year,match_id,team_id,type,player_id
2010,300061475,43941,STARTED,154949
2010,300061475,43941,STARTED,168837
2010,300061475,43941,STARTED,254120
2010,300061475,43941,STARTED,299431
2010,300061475,43941,STARTED,179027
2010,300061475,43849,SUBSTITUTE,178598
2010,300061475,43849,SUBSTITUTE,320376
2010,300061475,43849,SUBSTITUTE,170657
2010,300061475,43849,SUBSTITUTE,200262
2010,300061475,43849,SUBSTITUTE,199600
2010,300061475,43849,SUBSTITUTE,319344
2010,300061475,43849,SUBSTITUTE,312316
2010,300061475,43849,SUBSTITUTE,278732
2010,300061475,43849,SUBSTITUTE,178608
2010,300061475,43849,SUBSTITUTE,290756
2010,300061475,43849,SUBSTITUTE,320375
2010,300061475,43849,SUBSTITUTE,323698
2010,300061475,43941,SUBSTITUTE,186334
2010,300061475,43941,SUBSTITUTE,179030
2010,300061475,43941,SUBSTITUTE,299421
2010,300061475,43941,SUBSTITUTE,186353
2010,300061475,43941,SUBSTITUTE,214947
2010,300061475,43941,SUBSTITUTE,214948
2010,300061475,43941,SUBSTITUTE,254112
2010,300061475,43941,SUBSTITUTE,299434
2010,300061475,43941,SUBSTITUTE,235508
2010,300061475,43941,SUBSTITUTE,317039
2010,300061475,43941,SUBSTITUTE,321716
2010,300061475,43941,SUBSTITUTE,186369
1930,1085,43922,STARTED,46826
1930,1085,43922,STARTED,44726
1930,1085,43922,STARTED,58521
1930,1085,43922,STARTED,48403
1930,1085,43922,STARTED,49178
1930,1085,43922,STARTED,49179
1930,1085,43922,STARTED,49376
1930,1085,43922,STARTED,49942
1930,1085,43922,STARTED,54812
1930,1085,43922,STARTED,174777
1930,1085,43922,STARTED,56144
1930,1085,43946,STARTED,58899
1930,1085,43946,STARTED,59637
1930,1085,43946,STARTED,29657
1930,1085,43946,STARTED,47273
1930,1085,43946,STARTED,47531
1930,1085,43946,STARTED,48382
1930,1085,43946,STARTED,52726
1930,1085,43946,STARTED,53011
1930,1085,43946,STARTED,53765
1930,1085,43946,STARTED,53852
1930,1085,43946,STARTED,56299
1930,1085,43922,SUBSTITUTE,57749
1930,1085,43922,SUBSTITUTE,58320
1930,1085,43922,SUBSTITUTE,174854
1930,1085,43922,SUBSTITUTE,55634
1930,1085,43922,SUBSTITUTE,55993
1930,1085,43922,SUBSTITUTE,60407
1930,1085,43922,SUBSTITUTE,61693
1930,1085,43922,SUBSTITUTE,69370
1930,1085,43922,SUBSTITUTE,44040
1930,1085,43922,SUBSTITUTE,46831
1930,1085,43922,SUBSTITUTE,47685
1930,1085,43946,SUBSTITUTE,48405
1930,1085,43946,SUBSTITUTE,69366
1930,1085,43946,SUBSTITUTE,69367
1930,1085,43946,SUBSTITUTE,69368
1930,1085,43946,SUBSTITUTE,59523
1990,42,43954,STARTED,44779
1990,42,43954,STARTED,174375
1990,42,43954,STARTED,174391
1990,42,43954,STARTED,174539
1990,42,43954,STARTED,174730
1990,42,43954,STARTED,174348
1990,42,43954,STARTED,174492
1990,42,43954,STARTED,174560
1990,42,43954,STARTED,174457
1990,42,43954,STARTED,91368
1990,42,43954,STARTED,44732
1990,42,43934,STARTED,174707
1990,42,43934,STARTED,174328
1990,42,43934,STARTED,174843
1990,42,43934,STARTED,44613
1990,42,43934,STARTED,44589
1990,42,43934,STARTED,174356
1990,42,43934,STARTED,174872
1990,42,43934,STARTED,174709
1990,42,43934,STARTED,174815
1990,42,43934,STARTED,44671
1990,42,43934,STARTED,174602
1990,42,43954,SUBSTITUTE,174489
1990,42,43954,SUBSTITUTE,253088
1990,42,43954,SUBSTITUTE,44734
1990,42,43954,SUBSTITUTE,174393
1990,42,43954,SUBSTITUTE,44680
1990,42,43954,SUBSTITUTE,174735
1990,42,43954,SUBSTITUTE,174363
1990,42,43954,SUBSTITUTE,77256
1990,42,43954,SUBSTITUTE,44611
1990,42,43954,SUBSTITUTE,44629
1990,42,43954,SUBSTITUTE,77257
1990,42,43934,SUBSTITUTE,174858
1990,42,43934,SUBSTITUTE,44787
1990,42,43934,SUBSTITUTE,174613
1990,42,43934,SUBSTITUTE,95464
1990,42,43934,SUBSTITUTE,44578
1990,42,43934,SUBSTITUTE,174654
1990,42,43934,SUBSTITUTE,44557
1990,42,43934,SUBSTITUTE,174859
1990,42,43934,SUBSTITUTE,174565
1990,42,43934,SUBSTITUTE,174676
1990,42,43934,SUBSTITUTE,174675
1974,1986,43924,STARTED,63902
1974,1986,43924,STARTED,63904
1974,1986,43924,STARTED,181330
1974,1986,43924,STARTED,181326
1974,1986,43924,STARTED,44351
1974,1986,43924,STARTED,63879
1974,1986,43924,STARTED,63909
1974,1986,43924,STARTED,63896
1974,1986,43924,STARTED,63894
1974,1986,43924,STARTED,63905
1974,1986,43924,STARTED,63908
1974,1986,43975,STARTED,53642
1974,1986,43975,STARTED,47047
1974,1986,43975,STARTED,50437
1974,1986,43975,STARTED,54823
1974,1986,43975,STARTED,51943
1974,1986,43975,STARTED,46718
1974,1986,43975,STARTED,56194
1974,1986,43975,STARTED,55418
1974,1986,43975,STARTED,58597
1974,1986,43975,STARTED,44956
1974,1986,43975,STARTED,174514
1974,1986,43924,SUBSTITUTE,181327
1974,1986,43924,SUBSTITUTE,69579
1974,1986,43924,SUBSTITUTE,181328
1974,1986,43924,SUBSTITUTE,174335
1974,1986,43924,SUBSTITUTE,49315
1974,1986,43924,SUBSTITUTE,174458
1974,1986,43924,SUBSTITUTE,63845
1974,1986,43924,SUBSTITUTE,63907
1974,1986,43924,SUBSTITUTE,63893
1974,1986,43924,SUBSTITUTE,63751
1974,1986,43924,SUBSTITUTE,181277
1974,1986,43975,SUBSTITUTE,51537
1974,1986,43975,SUBSTITUTE,56017
1974,1986,43975,SUBSTITUTE,56165
1974,1986,43975,SUBSTITUTE,48648
1974,1986,43975,SUBSTITUTE,59684
1974,1986,43975,SUBSTITUTE,56390
1974,1986,43975,SUBSTITUTE,51873
1974,1986,43975,SUBSTITUTE,46091
1974,1986,43975,SUBSTITUTE,56207
1974,1986,43975,SUBSTITUTE,56206
1974,1986,43975,SUBSTITUTE,69581
1966,1656,44023,STARTED,58970
1966,1656,44023,STARTED,174614
1966,1656,44023,STARTED,44612
1966,1656,44023,STARTED,25113
1966,1656,44023,STARTED,44616
1966,1656,44023,STARTED,44749
1966,1656,44023,STARTED,47000
1966,1656,44023,STARTED,174590
1966,1656,44023,STARTED,57776
1966,1656,44023,STARTED,50746
1966,1656,44023,STARTED,174828
1966,1656,43971,STARTED,49029
1966,1656,43971,STARTED,46051
1966,1656,43971,STARTED,48805
1966,1656,43971,STARTED,49640
1966,1656,43971,STARTED,50258
1966,1656,43971,STARTED,51015
1966,1656,43971,STARTED,52581
1966,1656,43971,STARTED,174814
1966,1656,43971,STARTED,57684
1966,1656,43971,STARTED,57710
1966,1656,43971,STARTED,58694
1966,1656,44023,SUBSTITUTE,174521
1966,1656,44023,SUBSTITUTE,69848
1966,1656,44023,SUBSTITUTE,53292
1966,1656,44023,SUBSTITUTE,56004
1966,1656,44023,SUBSTITUTE,53197
1966,1656,44023,SUBSTITUTE,69849
1966,1656,44023,SUBSTITUTE,57998
1966,1656,44023,SUBSTITUTE,52476
1966,1656,44023,SUBSTITUTE,174573
1966,1656,44023,SUBSTITUTE,69850
1966,1656,44023,SUBSTITUTE,37989
1966,1656,43971,SUBSTITUTE,69851
1966,1656,43971,SUBSTITUTE,45524
1966,1656,43971,SUBSTITUTE,46966
1966,1656,43971,SUBSTITUTE,50169
1966,1656,43971,SUBSTITUTE,52561
1966,1656,43971,SUBSTITUTE,48886
1966,1656,43971,SUBSTITUTE,52916
1966,1656,43971,SUBSTITUTE,56509
1966,1656,43971,SUBSTITUTE,58446
1966,1656,43971,SUBSTITUTE,59733
1966,1656,43971,SUBSTITUTE,56462
1950,1206,43970,STARTED,58618
1950,1206,43970,STARTED,54060
1950,1206,43970,STARTED,55180
1950,1206,43970,STARTED,55844
1950,1206,43970,STARTED,57244
1950,1206,43970,STARTED,57476
1950,1206,43970,STARTED,58582
1950,1206,43970,STARTED,45607
1950,1206,43970,STARTED,49673
1950,1206,43970,STARTED,51592
1950,1206,43970,STARTED,69752
1950,1206,43969,STARTED,48900
1950,1206,43969,STARTED,45454
1950,1206,43969,STARTED,45846
1950,1206,43969,STARTED,46285
1950,1206,43969,STARTED,50826
1950,1206,43969,STARTED,55875
1950,1206,43969,STARTED,55964
1950,1206,43969,STARTED,56470
1950,1206,43969,STARTED,58023
1950,1206,43969,STARTED,60291
1950,1206,43969,STARTED,51704
1950,1206,43970,SUBSTITUTE,69755
1950,1206,43970,SUBSTITUTE,174907
1950,1206,43970,SUBSTITUTE,53066
1950,1206,43970,SUBSTITUTE,51531
1950,1206,43970,SUBSTITUTE,44644
1950,1206,43970,SUBSTITUTE,55182
1950,1206,43970,SUBSTITUTE,69751
1950,1206,43969,SUBSTITUTE,54417
1950,1206,43969,SUBSTITUTE,44546
1950,1206,43969,SUBSTITUTE,69766
1950,1206,43969,SUBSTITUTE,69767
1950,1206,43969,SUBSTITUTE,69769
1950,1206,43969,SUBSTITUTE,69770
1950,1206,43969,SUBSTITUTE,182189
1950,1206,43969,SUBSTITUTE,51194
1950,1206,43969,SUBSTITUTE,49681
1950,1206,43969,SUBSTITUTE,50142
1950,1206,43969,SUBSTITUTE,50143
2014,300186510,43969,STARTED,176644
2014,300186510,43969,STARTED,216973
2014,300186510,43969,STARTED,183857
2014,300186510,43969,STARTED,177855
2014,300186510,43969,STARTED,207528
2014,300186510,43969,STARTED,216814
2014,300186510,43969,STARTED,303034
2014,300186510,43969,STARTED,306954
2014,300186510,43969,STARTED,367920
2014,300186510,43969,STARTED,200176
2014,300186510,43969,STARTED,270948
2014,300186510,43960,STARTED,358738
2014,300186510,43960,STARTED,216715
2014,300186510,43960,STARTED,313021
2014,300186510,43960,STARTED,358736
2014,300186510,43960,STARTED,319432
2014,300186510,43960,STARTED,216964
2014,300186510,43960,STARTED,319428
2014,300186510,43960,STARTED,298677
2014,300186510,43960,STARTED,217315
2014,300186510,43960,STARTED,215002
2014,300186510,43960,STARTED,184616
2014,300186510,43969,SUBSTITUTE,269859
2014,300186510,43969,SUBSTITUTE,175413
2014,300186510,43969,SUBSTITUTE,216820
2014,300186510,43969,SUBSTITUTE,270714
2014,300186510,43969,SUBSTITUTE,207906
2014,300186510,43969,SUBSTITUTE,229884
2014,300186510,43969,SUBSTITUTE,183864
2014,300186510,43969,SUBSTITUTE,200179
2014,300186510,43969,SUBSTITUTE,318601
2014,300186510,43969,SUBSTITUTE,267811
2014,300186510,43969,SUBSTITUTE,313410
2014,300186510,43969,SUBSTITUTE,297705
2014,300186510,43960,SUBSTITUTE,254089
2014,300186510,43960,SUBSTITUTE,232760
2014,300186510,43960,SUBSTITUTE,254091
2014,300186510,43960,SUBSTITUTE,313051
2014,300186510,43960,SUBSTITUTE,336085
2014,300186510,43960,SUBSTITUTE,217313
2014,300186510,43960,SUBSTITUTE,358732
2014,300186510,43960,SUBSTITUTE,298681
2014,300186510,43960,SUBSTITUTE,319436
2014,300186510,43960,SUBSTITUTE,184615
2014,300186510,43960,SUBSTITUTE,319438
2014,300186510,43960,SUBSTITUTE,336098
2018,300331547,43935,STARTED,358106
2018,300331547,43935,STARTED,290864
2018,300331547,43935,STARTED,290904
2018,300331547,43935,STARTED,290821
2018,300331547,43935,STARTED,358120
2018,300331547,43935,STARTED,358112
2018,300331547,43935,STARTED,273996
2018,300331547,43935,STARTED,398653
2018,300331547,43935,STARTED,358114
2018,300331547,43935,STARTED,358122
2018,300331547,43935,STARTED,358118
2018,300331547,43935,SUBSTITUTE,216880
2018,300331547,43935,SUBSTITUTE,216004
2018,300331547,43935,SUBSTITUTE,290902
2018,300331547,43935,SUBSTITUTE,298738
2018,300331547,43935,SUBSTITUTE,373315
2018,300331547,43935,SUBSTITUTE,378834
2018,300331547,43935,SUBSTITUTE,401444
2018,300331547,43935,SUBSTITUTE,379910
2018,300331547,43935,SUBSTITUTE,290825
2018,300331547,43935,SUBSTITUTE,378835
2018,300331547,43935,SUBSTITUTE,358108
2018,300331547,43935,SUBSTITUTE,402015
2018,300331547,43888,STARTED,320518
2018,300331547,43888,STARTED,329717
2018,300331547,43888,STARTED,395998
2018,300331547,43888,STARTED,411656
2018,300331547,43888,STARTED,364668
2018,300331547,43888,STARTED,407145
2018,300331547,43888,STARTED,364669
2018,300331547,43888,STARTED,411653
2018,300331547,43888,STARTED,332643
2018,300331547,43888,STARTED,370575
2018,300331547,43888,STARTED,411658
2018,300331547,43888,SUBSTITUTE,326645
2018,300331547,43888,SUBSTITUTE,401801
2018,300331547,43888,SUBSTITUTE,273822
2018,300331547,43888,SUBSTITUTE,401798
2018,300331547,43888,SUBSTITUTE,411655
2018,300331547,43888,SUBSTITUTE,212413
2018,300331547,43888,SUBSTITUTE,407144
2018,300331547,43888,SUBSTITUTE,329718
2018,300331547,43888,SUBSTITUTE,407141
2018,300331547,43888,SUBSTITUTE,401797
2018,300331547,43888,SUBSTITUTE,402235
2018,300331547,43888,SUBSTITUTE,411654
1958,1343,43924,STARTED,63860
1958,1343,43924,STARTED,63862
1958,1343,43924,STARTED,44603
1958,1343,43924,STARTED,63855
1958,1343,43924,STARTED,61571
1958,1343,43924,STARTED,63869
1958,1343,43924,STARTED,63868
1958,1343,43924,STARTED,44604
1958,1343,43924,STARTED,63864
1958,1343,43924,STARTED,63867
1958,1343,43924,STARTED,63866
1958,1343,43970,STARTED,58618
1958,1343,43970,STARTED,61580
1958,1343,43970,STARTED,45966
1958,1343,43970,STARTED,174705
1958,1343,43970,STARTED,55959
1958,1343,43970,STARTED,174591
1958,1343,43970,STARTED,174576
1958,1343,43970,STARTED,58070
1958,1343,43970,STARTED,44644
1958,1343,43970,STARTED,174584
1958,1343,43970,STARTED,46805
1958,1343,43924,SUBSTITUTE,47382
1958,1343,43924,SUBSTITUTE,63863
1958,1343,43924,SUBSTITUTE,69972
1958,1343,43924,SUBSTITUTE,63870
1958,1343,43924,SUBSTITUTE,182098
1958,1343,43924,SUBSTITUTE,63861
1958,1343,43924,SUBSTITUTE,69900
1958,1343,43924,SUBSTITUTE,63865
1958,1343,43924,SUBSTITUTE,174341
1958,1343,43924,SUBSTITUTE,190051
1958,1343,43924,SUBSTITUTE,69902
1958,1343,43970,SUBSTITUTE,51590
1958,1343,43970,SUBSTITUTE,44624
1958,1343,43970,SUBSTITUTE,58622
1958,1343,43970,SUBSTITUTE,55455
1958,1343,43970,SUBSTITUTE,69959
1958,1343,43970,SUBSTITUTE,69960
1958,1343,43970,SUBSTITUTE,53134
1958,1343,43970,SUBSTITUTE,51783
1958,1343,43970,SUBSTITUTE,54060
1958,1343,43970,SUBSTITUTE,46525
1958,1343,43970,SUBSTITUTE,69961
2014,300186455,43949,STARTED,228328
2014,300186455,43949,STARTED,321731
2014,300186455,43949,STARTED,323556
2014,300186455,43949,STARTED,297112
2014,300186455,43949,STARTED,360109
2014,300186455,43949,STARTED,168832
2014,300186455,43949,STARTED,215513
2014,300186455,43949,STARTED,228336
2014,300186455,43949,STARTED,299086
2014,300186455,43949,STARTED,299090
2014,300186455,43949,STARTED,358022
2014,300186455,43854,STARTED,178958
2014,300186455,43854,STARTED,198489
2014,300186455,43854,STARTED,178963
2014,300186455,43854,STARTED,216970
2014,300186455,43854,STARTED,291329
2014,300186455,43854,STARTED,290186
2014,300186455,43854,STARTED,212306
2014,300186455,43854,STARTED,370522
2014,300186455,43854,STARTED,198106
2014,300186455,43854,STARTED,367555
2014,300186455,43854,STARTED,207946
2014,300186455,43949,SUBSTITUTE,360111
2014,300186455,43949,SUBSTITUTE,362645
2014,300186455,43949,SUBSTITUTE,319298
2014,300186455,43949,SUBSTITUTE,215471
2014,300186455,43949,SUBSTITUTE,228351
2014,300186455,43949,SUBSTITUTE,318768
2014,300186455,43949,SUBSTITUTE,215484
2014,300186455,43949,SUBSTITUTE,230517
2014,300186455,43949,SUBSTITUTE,358024
2014,300186455,43949,SUBSTITUTE,214887
2014,300186455,43949,SUBSTITUTE,362649
2014,300186455,43949,SUBSTITUTE,319413
2014,300186455,43854,SUBSTITUTE,367558
2014,300186455,43854,SUBSTITUTE,380004
2014,300186455,43854,SUBSTITUTE,291332
2014,300186455,43854,SUBSTITUTE,176971
2014,300186455,43854,SUBSTITUTE,370523
2014,300186455,43854,SUBSTITUTE,367557
2014,300186455,43854,SUBSTITUTE,353118
2014,300186455,43854,SUBSTITUTE,297839
2014,300186455,43854,SUBSTITUTE,376360
2014,300186455,43854,SUBSTITUTE,353119
2014,300186455,43854,SUBSTITUTE,240718
2014,300186455,43854,SUBSTITUTE,332293
2010,300061463,43968,STARTED,217488
2010,300061463,43968,STARTED,217481
2010,300061463,43968,STARTED,299695
2010,300061463,43968,STARTED,187530
2010,300061463,43968,STARTED,187539
2010,300061463,43968,STARTED,299706
2010,300061463,43968,STARTED,299703
2010,300061463,43968,STARTED,299701
2010,300061463,43968,STARTED,299693
2010,300061463,43968,STARTED,299697
2010,300061463,43968,STARTED,187541
2010,300061463,43921,STARTED,178420
2010,300061463,43921,STARTED,187160
2010,300061463,43921,STARTED,233531
2010,300061463,43921,STARTED,175511
2010,300061463,43921,STARTED,182797
2010,300061463,43921,STARTED,207851
2010,300061463,43921,STARTED,175507
2010,300061463,43921,STARTED,271213
2010,300061463,43921,STARTED,289197
2010,300061463,43921,STARTED,238072
2010,300061463,43921,STARTED,296249
2010,300061463,43968,SUBSTITUTE,299692
2010,300061463,43968,SUBSTITUTE,187526
2010,300061463,43968,SUBSTITUTE,312573
2010,300061463,43968,SUBSTITUTE,217485
2010,300061463,43968,SUBSTITUTE,306106
2010,300061463,43968,SUBSTITUTE,217482
2010,300061463,43968,SUBSTITUTE,314021
2010,300061463,43968,SUBSTITUTE,216271
2010,300061463,43968,SUBSTITUTE,187538
2010,300061463,43968,SUBSTITUTE,244535
2010,300061463,43968,SUBSTITUTE,187532
2010,300061463,43968,SUBSTITUTE,299704
2010,300061463,43921,SUBSTITUTE,276139
2010,300061463,43921,SUBSTITUTE,187757
2010,300061463,43921,SUBSTITUTE,198758
2010,300061463,43921,SUBSTITUTE,175498
2010,300061463,43921,SUBSTITUTE,276138
2010,300061463,43921,SUBSTITUTE,278536
2010,300061463,43921,SUBSTITUTE,271212
2010,300061463,43921,SUBSTITUTE,197408
2010,300061463,43921,SUBSTITUTE,181949
2010,300061463,43921,SUBSTITUTE,278532
2010,300061463,43921,SUBSTITUTE,298712
2010,300061463,43921,SUBSTITUTE,228810
2002,43950049,43948,STARTED,78091
2002,43950049,43948,STARTED,155354
2002,43950049,43948,STARTED,177663
2002,43950049,43948,STARTED,179558
2002,43950049,43948,STARTED,182206
2002,43950049,43948,STARTED,177667
2002,43950049,43948,STARTED,155344
2002,43950049,43948,STARTED,155336
2002,43950049,43948,STARTED,164548
2002,43950049,43948,STARTED,185434
2002,43950049,43948,STARTED,182207
2002,43950049,43928,STARTED,160374
2002,43950049,43928,STARTED,162012
2002,43950049,43928,STARTED,94915
2002,43950049,43928,STARTED,162008
2002,43950049,43928,STARTED,94909
2002,43950049,43928,STARTED,4039
2002,43950049,43928,STARTED,157138
2002,43950049,43928,STARTED,189436
2002,43950049,43928,STARTED,189334
2002,43950049,43928,STARTED,162010
2002,43950049,43928,STARTED,162763
2002,43950049,43948,SUBSTITUTE,179551
2002,43950049,43948,SUBSTITUTE,165009
2002,43950049,43948,SUBSTITUTE,155370
2002,43950049,43948,SUBSTITUTE,159386
2002,43950049,43948,SUBSTITUTE,168509
2002,43950049,43948,SUBSTITUTE,159529
2002,43950049,43948,SUBSTITUTE,166921
2002,43950049,43948,SUBSTITUTE,184402
2002,43950049,43948,SUBSTITUTE,184403
2002,43950049,43948,SUBSTITUTE,185808
2002,43950049,43948,SUBSTITUTE,155334
2002,43950049,43948,SUBSTITUTE,177669
2002,43950049,43928,SUBSTITUTE,170672
2002,43950049,43928,SUBSTITUTE,162589
2002,43950049,43928,SUBSTITUTE,162011
2002,43950049,43928,SUBSTITUTE,162013
2002,43950049,43928,SUBSTITUTE,185338
2002,43950049,43928,SUBSTITUTE,170674
2002,43950049,43928,SUBSTITUTE,177219
2002,43950049,43928,SUBSTITUTE,184440
2002,43950049,43928,SUBSTITUTE,157163
2002,43950049,43928,SUBSTITUTE,185337
2002,43950049,43928,SUBSTITUTE,178244
2002,43950049,43928,SUBSTITUTE,182783
1978,2200,43954,STARTED,44786
1978,2200,43954,STARTED,46395
1978,2200,43954,STARTED,174446
1978,2200,43954,STARTED,174555
1978,2200,43954,STARTED,44620
1978,2200,43954,STARTED,174352
1978,2200,43954,STARTED,174389
1978,2200,43954,STARTED,44684
1978,2200,43954,STARTED,174462
1978,2200,43954,STARTED,174398
1978,2200,43954,STARTED,44582
1978,2200,43922,STARTED,44105
1978,2200,43922,STARTED,174354
1978,2200,43922,STARTED,174395
1978,2200,43922,STARTED,44124
1978,2200,43922,STARTED,44126
1978,2200,43922,STARTED,174658
1978,2200,43922,STARTED,174817
1978,2200,43922,STARTED,174826
1978,2200,43922,STARTED,174840
1978,2200,43922,STARTED,44683
1978,2200,43922,STARTED,44710
1978,2200,43954,SUBSTITUTE,48102
1978,2200,43954,SUBSTITUTE,53489
1978,2200,43954,SUBSTITUTE,53558
1978,2200,43954,SUBSTITUTE,56040
1978,2200,43954,SUBSTITUTE,43652
1978,2200,43954,SUBSTITUTE,57360
1978,2200,43954,SUBSTITUTE,44773
1978,2200,43954,SUBSTITUTE,57359
1978,2200,43954,SUBSTITUTE,174574
1978,2200,43954,SUBSTITUTE,56478
1978,2200,43954,SUBSTITUTE,174419
1978,2200,43922,SUBSTITUTE,174340
1978,2200,43922,SUBSTITUTE,69415
1978,2200,43922,SUBSTITUTE,49723
1978,2200,43922,SUBSTITUTE,174617
1978,2200,43922,SUBSTITUTE,69692
1978,2200,43922,SUBSTITUTE,174691
1978,2200,43922,SUBSTITUTE,69693
1978,2200,43922,SUBSTITUTE,174722
1978,2200,43922,SUBSTITUTE,174829
1978,2200,43922,SUBSTITUTE,69694
1978,2200,43922,SUBSTITUTE,44736
1974,1990,43936,STARTED,58366
1974,1990,43936,STARTED,59541
1974,1990,43936,STARTED,52341
1974,1990,43936,STARTED,76175
1974,1990,43936,STARTED,59699
1974,1990,43936,STARTED,174414
1974,1990,43936,STARTED,58458
1974,1990,43936,STARTED,48423
1974,1990,43936,STARTED,55881
1974,1990,43936,STARTED,59500
1974,1990,43936,STARTED,51342
1974,1990,43960,STARTED,174643
1974,1990,43960,STARTED,174586
1974,1990,43960,STARTED,44717
1974,1990,43960,STARTED,174635
1974,1990,43960,STARTED,174681
1974,1990,43960,STARTED,174796
1974,1990,43960,STARTED,1043
1974,1990,43960,STARTED,44559
1974,1990,43960,STARTED,44560
1974,1990,43960,STARTED,44567
1974,1990,43960,STARTED,44678
1974,1990,43936,SUBSTITUTE,50147
1974,1990,43936,SUBSTITUTE,60246
1974,1990,43936,SUBSTITUTE,60309
1974,1990,43936,SUBSTITUTE,54188
1974,1990,43936,SUBSTITUTE,45337
1974,1990,43936,SUBSTITUTE,59498
1974,1990,43936,SUBSTITUTE,54231
1974,1990,43936,SUBSTITUTE,50245
1974,1990,43936,SUBSTITUTE,55162
1974,1990,43936,SUBSTITUTE,46800
1974,1990,43936,SUBSTITUTE,58050
1974,1990,43960,SUBSTITUTE,49844
1974,1990,43960,SUBSTITUTE,69595
1974,1990,43960,SUBSTITUTE,174633
1974,1990,43960,SUBSTITUTE,69596
1974,1990,43960,SUBSTITUTE,174655
1974,1990,43960,SUBSTITUTE,44714
1974,1990,43960,SUBSTITUTE,59385
1974,1990,43960,SUBSTITUTE,44614
1974,1990,43960,SUBSTITUTE,58492
1974,1990,43960,SUBSTITUTE,59133
1974,1990,43960,SUBSTITUTE,69597
1998,8748,43969,STARTED,44789
1998,8748,43969,STARTED,158948
1998,8748,43969,STARTED,96007
1998,8748,43969,STARTED,174605
1998,8748,43969,STARTED,155147
1998,8748,43969,STARTED,155148
1998,8748,43969,STARTED,155151
1998,8748,43969,STARTED,159945
1998,8748,43969,STARTED,48839
1998,8748,43969,STARTED,77886
1998,8748,43969,STARTED,77892
1998,8748,43928,STARTED,160374
1998,8748,43928,STARTED,162012
1998,8748,43928,STARTED,94915
1998,8748,43928,STARTED,162008
1998,8748,43928,STARTED,166247
